year,NDBI,NDVI,NDWI,water_occurrence,elevation,slope,B4,B8,B11,sprawl_cluster,built_up
2025,0.11513359844684601,0.004759860225021839,0.2429700791835785,19,62,5.113758563995361,0.023000000044703484,0.02322000078856945,0.029262499883770943,0,0
2025,-0.05572250857949257,0.3654305934906006,-0.4446827471256256,0,44,2.110520839691162,0.15915000438690186,0.34244999289512634,0.30630001425743103,2,0
2025,0.14999330043792725,-0.3265506327152252,0.4758688807487488,25,36,0.9274099469184875,0.04178571328520775,0.021213334053754807,0.028699999675154686,0,0
2025,-0.14048165082931519,0.5452401041984558,-0.547687828540802,0,53,4.025324821472168,0.08195000141859055,0.27845999598503113,0.20985999703407288,1,0
2025,0.03462589532136917,-0.09158369153738022,0.24943532049655914,68,33,7.018548965454102,0.027950000017881393,0.023259999230504036,0.02492857165634632,0,0
2025,-0.052191298454999924,0.11936545372009277,-0.09182170778512955,6,26,7.4623236656188965,0.028449999168515205,0.03616249933838844,0.03257500007748604,3,0
2025,0.06906113773584366,-0.07975459098815918,0.31248021125793457,68,30,2.217669725418091,0.025066666305065155,0.0213636364787817,0.024533333256840706,0,0
2025,0.3715185225009918,0.06691449135541916,0.1266508251428604,8,57,8.348529815673828,0.025100000202655792,0.028699999675154686,0.06263124942779541,0,0
2025,0.0023513627238571644,-0.0764925479888916,0.23042751848697662,70,35,0.9274099469184875,0.028850000351667404,0.02474999986588955,0.02486666664481163,0,0
2025,0.19644500315189362,-0.03797471150755882,0.2841933071613312,35,61,3.704791784286499,0.02357500046491623,0.021849999204277992,0.03253333270549774,0,0
2025,0.06102633848786354,-0.0797879621386528,0.27341023087501526,74,39,8.803836822509766,0.026480000466108322,0.022566666826605797,0.025499999523162842,0,0
2025,0.047881100326776505,0.07882067561149597,0.11388081312179565,53,32,6.3064093589782715,0.035875000059604645,0.042014285922050476,0.04623999819159508,0,0
2025,-0.1552152782678604,0.4927344024181366,-0.5287004113197327,0,30,5.0216779708862305,0.09082499891519547,0.2672714293003082,0.19544999301433563,1,0
2025,0.03934389725327492,0.01683053933084011,0.02305475063621998,14,26,1.8543341159820557,0.029500000178813934,0.03051000088453293,0.03300908952951431,3,0
2025,-0.11656596511602402,0.1961432248353958,-0.03594265133142471,8,44,4.428444862365723,0.09934999793767929,0.14783333241939545,0.11696666479110718,3,0
2025,0.02782192826271057,-0.07336784899234772,0.24084420502185822,76,41,6.231958389282227,0.028333334252238274,0.024460000917315483,0.025860000401735306,0,0
2025,-0.008380640298128128,-0.05477350950241089,0.23474127054214478,68,34,9.24832534790039,0.026350000873208046,0.023613333702087402,0.023220833390951157,0,0
2025,-0.16830188035964966,0.49397775530815125,-0.44327589869499207,34,33,6.229793071746826,0.06554000079631805,0.19349999725818634,0.13774999976158142,1,0
2025,-0.07300082594156265,-0.06841176748275757,0.014399961568415165,46,45,6.297961235046387,0.09713999927043915,0.08470000326633453,0.07317499816417694,0,0
2025,-0.1799212545156479,0.5045936107635498,-0.412846177816391,6,39,11.448987007141113,0.04933999851346016,0.149849995970726,0.10414999723434448,1,0
2025,0.06925209611654282,-0.10600254684686661,0.27679726481437683,71,33,4.7745537757873535,0.02597999945282936,0.020999999716877937,0.024125000461935997,0,0
2025,-0.10243766754865646,0.5634402632713318,-0.5355297923088074,0,33,6.623239994049072,0.07387500256299973,0.26456665992736816,0.21539999544620514,1,0
2025,-0.1995857059955597,0.5143828392028809,-0.5372976064682007,0,32,1.3687797784805298,0.09284999966621399,0.2895500063896179,0.1932000070810318,1,0
2025,0.007852490060031414,-0.13742950558662415,0.3274705111980438,43,43,3.432269811630249,0.03193333372473717,0.0242166668176651,0.02459999918937683,0,0
2025,-0.31607070565223694,0.4946320056915283,-0.4816071391105652,0,32,2.109712839126587,0.0812000036239624,0.24015000462532043,0.12479999661445618,1,0
2025,-0.22657018899917603,0.6767812967300415,-0.6464356780052185,5,48,6.3041534423828125,0.07190000265836716,0.37299999594688416,0.23520000278949738,1,0
2025,-0.13502265512943268,0.4300917685031891,-0.4505631923675537,1,31,4.12598180770874,0.0923750028014183,0.23180000483989716,0.1766500025987625,1,0
2025,0.15300680696964264,-0.06114773824810982,0.18842937052249908,53,34,5.043458938598633,0.03290000185370445,0.029108332470059395,0.03962500020861626,0,0
2025,-0.23169180750846863,0.5231198668479919,-0.5439310073852539,0,35,3.0180623531341553,0.09109999984502792,0.290966659784317,0.18150000274181366,1,0
2025,-0.11340085417032242,0.5207797288894653,-0.526817262172699,56,41,3.158438205718994,0.10243333131074905,0.3250666558742523,0.25885000824928284,1,0
2025,-0.20021973550319672,0.5523448586463928,-0.5299232602119446,4,29,2.0137898921966553,0.09449999779462814,0.3276999890804291,0.21836666762828827,1,0
2025,-0.03147818520665169,0.10942578315734863,-0.16828295588493347,5,29,7.463414669036865,0.08219999819993973,0.10239999741315842,0.0961500033736229,3,0
2025,0.07534656673669815,-0.27525272965431213,0.44736653566360474,43,42,8.808415412902832,0.03373999893665314,0.019175000488758087,0.022299999371170998,0,0
2025,-0.24433432519435883,0.5176035165786743,-0.5351008772850037,0,29,1.3687434196472168,0.07315714657306671,0.2301499992609024,0.139766663312912,1,0
2025,-0.13689719140529633,0.07271689921617508,-0.05508871749043465,13,57,2.2189013957977295,0.12210000306367874,0.14124999940395355,0.10723333060741425,3,0
2025,0.03367135301232338,-0.06698081642389297,0.25251224637031555,82,34,16.10488510131836,0.0281777773052454,0.024639999493956566,0.026357142254710197,0,0
2025,-0.03982844948768616,0.14963002502918243,-0.15335828065872192,27,41,6.307249069213867,0.0986500009894371,0.133366659283638,0.12314999848604202,3,0
2025,0.01660856232047081,-0.081621915102005,0.2576015591621399,72,40,9.220179557800293,0.025675000622868538,0.021800000220537186,0.02253636345267296,0,0
2025,-0.23291587829589844,0.6776251792907715,-0.6184242367744446,19,43,4.427665710449219,0.06904999911785126,0.359333336353302,0.2235666662454605,1,0
2025,-0.06524085253477097,0.4263812303543091,-0.45478683710098267,4,36,1.3687388896942139,0.09915000200271606,0.24654999375343323,0.2163500040769577,1,0
2025,0.05909726396203041,-0.0491417720913887,0.05944738909602165,9,34,1.0071563720703125,0.037183333188295364,0.03370000049471855,0.037933334708213806,3,0
2025,-0.16208714246749878,0.5881218314170837,-0.43915578722953796,44,35,5.459462642669678,0.05541428551077843,0.2136666625738144,0.15406249463558197,1,0
2025,-0.30701136589050293,0.3703594505786896,-0.3613346815109253,33,44,2.016481876373291,0.10684999823570251,0.2325499951839447,0.12330000102519989,1,0
2025,0.01827678084373474,-0.18729059398174286,0.35925018787384033,49,41,6.12197732925415,0.03661999851465225,0.025066666305065155,0.026000000536441803,0,0
2025,-0.12274414300918579,0.43673738837242126,-0.41392651200294495,2,45,3.5421249866485596,0.08597499877214432,0.21930000185966492,0.17135000228881836,1,0
2025,0.05084748566150665,0.25482475757598877,-0.2992497682571411,0,43,5.51798677444458,0.1388416737318039,0.2337999939918518,0.25885000824928284,2,0
2025,-0.18707150220870972,-0.0048239887692034245,0.16471396386623383,25,36,1.8543341159820557,0.04895000159740448,0.04848000034689903,0.03319999948143959,3,0
2025,0.20131148397922516,-0.1753554493188858,0.39457201957702637,8,46,1.8543341159820557,0.03099999949336052,0.02174999937415123,0.03271428495645523,0,0
2025,-0.33656764030456543,0.1515151411294937,0.04006968438625336,57,44,2.217176675796509,0.0541333332657814,0.07346666604280472,0.03646666556596756,3,0
2025,0.13247494399547577,-0.008286071941256523,0.0009665002580732107,19,42,7.92051887512207,0.0963333323597908,0.09475000202655792,0.1236874982714653,3,0
2025,-0.08524023741483688,0.3403644561767578,-0.3463525176048279,6,40,2.1100778579711914,0.14645832777023315,0.29760000109672546,0.25084999203681946,1,0
2025,0.0632162094116211,0.2930224537849426,-0.390231192111969,1,34,2.7357871532440186,0.1398666650056839,0.2558083236217499,0.2903333306312561,2,0
2025,-0.13597533106803894,0.04928210750222206,0.22933688759803772,18,39,2.956648349761963,0.03674999997019768,0.04055999964475632,0.03085000067949295,3,0
2025,-0.20319940149784088,0.628380298614502,-0.5560204386711121,27,48,13.098937034606934,0.0763833299279213,0.33469998836517334,0.22165000438690186,1,0
2025,-0.09195400029420853,0.17302516102790833,-0.17563064396381378,14,38,6.76625919342041,0.0435333326458931,0.06174999848008156,0.051350001245737076,3,0
2025,0.034527458250522614,0.3774283230304718,-0.46699509024620056,3,52,14.897972106933594,0.13459999859333038,0.2978000044822693,0.3190999925136566,2,0
2025,0.04700302705168724,0.04477612301707268,0.17549240589141846,15,42,10.936997413635254,0.0272000003606081,0.029750000685453415,0.03268461674451828,3,0
2025,0.020581301301717758,-0.01971883699297905,0.202371284365654,67,40,6.30741024017334,0.02701999992132187,0.025975000113248825,0.0270666666328907,0,0
2025,0.11559420824050903,-0.22476758062839508,0.3715451955795288,3,43,3.4322454929351807,0.03891750052571297,0.024633333086967468,0.031072618439793587,0,0
2025,-0.3276127278804779,0.40823259949684143,-0.3953425884246826,7,27,3.8384182453155518,0.07259999960660934,0.17276667058467865,0.08749999850988388,1,0
2025,-0.13163454830646515,0.16522309184074402,-0.07316423207521439,6,45,7.018820762634277,0.09597499668598175,0.13396666944026947,0.10279999673366547,3,0
2025,-0.15187205374240875,0.25217390060424805,-0.2818991243839264,21,57,2.7802884578704834,0.051600001752376556,0.08640000224113464,0.06361666321754456,3,0
2025,-0.05464481934905052,0.02750665694475174,0.12570783495903015,30,41,10.287463188171387,0.05480000004172325,0.05790000036358833,0.051899999380111694,3,0
2025,-0.019605452194809914,0.32175391912460327,-0.30983495712280273,5,48,3.161376714706421,0.10757999867200851,0.20964999496936798,0.2015874981880188,2,0
2025,0.10372607409954071,0.08009708672761917,0.1947522908449173,8,35,2.9566469192504883,0.03790000081062317,0.04450000077486038,0.05480000004172325,3,0
2025,-0.19455157220363617,0.652079701423645,-0.5295570492744446,4,30,2.109877347946167,0.05217500030994415,0.24774999916553497,0.16705000400543213,1,0
2025,0.006624674890190363,0.34533262252807617,-0.39025643467903137,0,37,0.9274099469184875,0.1480666697025299,0.3042750060558319,0.3083333373069763,2,0
2025,0.07215550541877747,0.2921347916126251,-0.3971917927265167,2,32,2.735790252685547,0.13860000669956207,0.2529999911785126,0.29234999418258667,2,0
2025,-0.1360570341348648,0.35197797417640686,-0.3918217420578003,2,34,3.838496446609497,0.1300666630268097,0.27136000990867615,0.2063625007867813,1,0
2025,-0.10164997726678848,0.25913453102111816,-0.2714083194732666,11,46,2.7384450435638428,0.10999999940395355,0.18694999814033508,0.15244999527931213,1,0
2025,-0.05478566884994507,0.43691712617874146,-0.40671834349632263,18,38,3.5410754680633545,0.09333333373069763,0.23817500472068787,0.21343334019184113,1,0
2025,-0.3518281579017639,0.7557392120361328,-0.6934626698493958,54,46,7.258277416229248,0.046549998223781586,0.3346000015735626,0.1604333370923996,1,0
2025,-0.12287818640470505,0.46807175874710083,-0.37818077206611633,20,49,5.0437703132629395,0.09527499973773956,0.26295000314712524,0.2054000049829483,1,0
2025,0.1861443817615509,-0.04337896406650543,0.2763211131095886,46,62,2.218992233276367,0.022849999368190765,0.02095000073313713,0.030533334240317345,0,0
2025,-0.07316568493843079,0.09879110008478165,0.1427864283323288,4,39,3.432343006134033,0.02841111086308956,0.03463999927043915,0.029916666448116302,3,0
2025,0.012169299647212029,-0.05247105658054352,0.1831965148448944,75,34,1.8543341159820557,0.028233332559466362,0.025418180972337723,0.026044445112347603,0,0
2025,0.05803969129920006,0.45168283581733704,-0.39885663986206055,5,41,4.774272441864014,0.060074999928474426,0.15905000269412994,0.17865000665187836,1,0
2025,0.002927356632426381,0.49589458107948303,-0.5273932814598083,0,42,3.4310367107391357,0.0989999994635582,0.2937749922275543,0.2955000102519989,1,0
2025,-0.05843467637896538,-0.10876099765300751,0.2567078471183777,33,45,1.369664192199707,0.04149999842047691,0.03335833176970482,0.02967499941587448,0,0
2025,-0.004070252180099487,0.4388141334056854,-0.4531609117984772,4,33,2.216526985168457,0.09861999750137329,0.2528499960899353,0.2508000135421753,1,0
2025,0.07973681390285492,-0.15125535428524017,0.26392653584480286,66,38,11.924234390258789,0.028923077508807182,0.021323077380657196,0.025018181651830673,0,0
2025,0.048340555280447006,-0.058192647993564606,0.2101932168006897,50,45,0.0,0.029600000008940697,0.02634444460272789,0.02902083285152912,0,0
2025,-0.04369879513978958,0.04161598160862923,0.15281078219413757,10,34,0.9274099469184875,0.04922499880194664,0.05350000038743019,0.04901999980211258,3,0
2025,-0.3081737756729126,0.7677697539329529,-0.669085681438446,5,46,6.235410690307617,0.04599230736494064,0.35010001063346863,0.18514999747276306,1,0
2025,0.01420291792601347,0.012959729880094528,0.02869204245507717,33,31,2.736314535140991,0.035225000232458115,0.0361500009894371,0.037191666662693024,3,0
2025,-0.25523996353149414,0.1860077828168869,-0.2522146701812744,14,55,5.897820949554443,0.0549749992787838,0.08009999990463257,0.04752499982714653,3,0
2025,-0.30677345395088196,0.7864596843719482,-0.690631628036499,0,40,4.430405616760254,0.04143749922513962,0.3466624915599823,0.18389999866485596,1,0
2025,-0.1126880869269371,-0.026207922026515007,0.34959346055984497,56,47,0.0,0.034425001591444016,0.03266666829586029,0.02604999952018261,0,0
2025,-0.5487875938415527,0.8009534478187561,-0.6719072461128235,0,38,2.9568982124328613,0.036533333361148834,0.3305499851703644,0.09629999846220016,1,0
2025,-0.18537966907024384,0.5063657760620117,-0.47718268632888794,3,41,4.775759220123291,0.07027500122785568,0.21445000171661377,0.14737500250339508,1,0
2025,-0.16026175022125244,0.5246235132217407,-0.48864832520484924,20,29,0.0,0.07601666450500488,0.24379999935626984,0.1764499992132187,1,0
2025,-0.23752760887145996,0.62458735704422,-0.5726792812347412,1,48,1.369446873664856,0.06797272711992264,0.2941499948501587,0.18123333156108856,1,0
2025,0.16238641738891602,-0.12031854689121246,0.31672248244285583,58,41,3.838712215423584,0.02699926495552063,0.021199999377131462,0.029419999569654465,0,0
2025,0.01747783273458481,-0.19069766998291016,0.37583276629447937,59,48,1.0079673528671265,0.03359999880194664,0.022837499156594276,0.023649999871850014,0,0
2025,0.07074973732233047,-0.0646589994430542,0.20181404054164886,66,39,3.0200986862182617,0.030050000175833702,0.026399999856948853,0.030419999733567238,0,0
2025,-0.15909090638160706,0.517241358757019,-0.25996631383895874,20,28,4.125694274902344,0.0357000008225441,0.11219999939203262,0.08139999955892563,1,0
2025,0.12182066589593887,-0.18765470385551453,0.35024815797805786,58,34,9.6627197265625,0.025699999183416367,0.017578572034835815,0.022455556318163872,0,0
2025,-0.15693430602550507,0.48797184228897095,-0.44087496399879456,10,34,5.043002128601074,0.08726666867733002,0.25360000133514404,0.18479999899864197,1,0
2025,0.09130435436964035,-0.18913674354553223,0.3708609342575073,63,41,7.080721378326416,0.030649999156594276,0.020899999886751175,0.025100000202655792,0,0
2025,0.11380694061517715,0.3063959777355194,-0.22745051980018616,4,39,6.092185974121094,0.07288333028554916,0.13727499544620514,0.1725333333015442,3,0
2025,0.08186803013086319,-0.027925731614232063,0.19505728781223297,29,43,4.889097213745117,0.04946250095963478,0.04677499830722809,0.055116668343544006,0,0
2025,-0.19608327746391296,0.4887908101081848,-0.48275327682495117,19,38,5.042812347412109,0.1109749972820282,0.32319167256355286,0.21722500026226044,1,0
2025,0.09208893030881882,-0.19875724613666534,0.37854263186454773,60,36,1.3695493936538696,0.030277777463197708,0.020237499848008156,0.0243428573012352,0,0
2025,-0.12428325414657593,0.0540870800614357,-0.08414654433727264,16,43,4.429142475128174,0.11928749829530716,0.13292916119098663,0.10354000329971313,3,0
2025,-0.24917645752429962,0.0932743176817894,0.1315765380859375,32,63,3.543644666671753,0.05615999922156334,0.06771428883075714,0.040699999779462814,3,0
2025,0.21582306921482086,-0.0933385118842125,0.3152097463607788,25,58,4.431317329406738,0.025168750435113907,0.02087142877280712,0.03235999867320061,0,0
2025,0.011683584190905094,0.105872243642807,0.029183069244027138,19,31,3.838426351547241,0.026074999943375587,0.032249998301267624,0.033012498170137405,3,0
2025,-0.1135178729891777,-0.0879921242594719,0.4218272566795349,58,47,0.0,0.033116668462753296,0.02776000089943409,0.022099999710917473,0,0
2025,-0.0030707158148288727,0.34929004311561584,-0.39098790287971497,1,37,6.230549335479736,0.14440500736236572,0.29943332076072693,0.29760000109672546,2,0
2025,-0.14483967423439026,0.48116806149482727,-0.5233749151229858,0,29,4.883680820465088,0.08380000293254852,0.2392333298921585,0.17870000004768372,1,0
2025,-0.16754640638828278,0.10304255038499832,0.016486821696162224,23,52,3.158515214920044,0.06669999659061432,0.08202499896287918,0.05848333239555359,3,0
2025,0.0976170226931572,0.13608379662036896,-0.22927024960517883,58,37,2.2170677185058594,0.156700000166893,0.20606666803359985,0.25064998865127563,2,0
2025,0.18257644772529602,0.07823961228132248,0.044075123965740204,4,61,2.7802884578704834,0.037700001150369644,0.04410000145435333,0.06379999965429306,3,0
2025,-0.028715265914797783,0.4595227539539337,-0.4808763265609741,0,49,2.7380831241607666,0.09229999780654907,0.24924999475479126,0.23533500730991364,1,0
2025,-0.2970212996006012,0.11159738898277283,-0.22262334823608398,15,53,3.83866024017334,0.0608999989926815,0.07620000094175339,0.04129999876022339,3,0
2025,-0.06822487711906433,-0.029369564726948738,0.33320191502571106,54,47,0.0,0.035866666585206985,0.03381999954581261,0.029500000178813934,0,0
2025,-0.39856916666030884,0.2987276017665863,-0.2040363848209381,27,42,5.517513751983643,0.07784999907016754,0.1441749930381775,0.06199999898672104,1,0
2025,-0.1571180522441864,0.610938310623169,-0.5712103247642517,3,47,4.215242385864258,0.06728000193834305,0.2785777747631073,0.20292499661445618,1,0
2025,0.2011331170797348,-0.142857164144516,0.34915924072265625,8,45,2.1103813648223877,0.03290000185370445,0.024675000458955765,0.03709999844431877,0,0
2025,0.13135764002799988,-0.24992220103740692,0.39472582936286926,9,43,1.8543341159820557,0.04016000032424927,0.02410000003874302,0.031388889998197556,0,0
2025,-0.14652827382087708,0.2957274317741394,-0.3077790141105652,14,50,4.214280128479004,0.12610000371932983,0.23199999332427979,0.17270000278949738,1,0
2025,0.24778221547603607,-0.0027539508882910013,0.09945143759250641,50,46,7.577053546905518,0.04421428591012955,0.04397142678499222,0.07293999940156937,0,0
2025,-0.05376341938972473,0.12755681574344635,-0.0854642391204834,8,44,2.0137195587158203,0.07677499949932098,0.0992249995470047,0.08910000324249268,3,0
2025,0.048605430871248245,0.3498324155807495,-0.4010488986968994,1,33,3.1566293239593506,0.12610000371932983,0.26179999113082886,0.2885499894618988,2,0
2025,-0.1468963772058487,-0.08955775201320648,0.39531055092811584,58,47,0.0,0.036649998277425766,0.030625000596046448,0.022779999300837517,0,0
2025,0.11891119927167892,0.047043006867170334,0.07287225127220154,10,35,2.2163171768188477,0.0443124994635582,0.04868749901652336,0.06182916834950447,3,0
2025,0.3224368393421173,0.05235830321907997,0.1372389793395996,27,61,2.7802884578704834,0.027374999597668648,0.030400000512599945,0.059333331882953644,0,0
2025,-0.2342158854007721,0.6956223249435425,-0.607620894908905,10,33,2.2165307998657227,0.05982999876141548,0.33329999446868896,0.20679999887943268,1,0
2025,-0.01453892607241869,0.2682926654815674,-0.25884541869163513,4,37,1.8543341159820557,0.07800000160932541,0.13519999384880066,0.13132500648498535,3,0
2025,0.09422139823436737,-0.03454780578613281,0.24800102412700653,7,44,2.956895589828491,0.029084615409374237,0.027142105624079704,0.03278888761997223,3,0
2025,-0.08311193436384201,0.02028682269155979,0.006111079826951027,36,29,0.0,0.03435714170336723,0.03578000143170357,0.03028888814151287,3,0
2025,-0.1958974301815033,-0.05077848583459854,0.34217211604118347,52,47,0.0,0.036878570914268494,0.033314283937215805,0.02239999920129776,0,0
2025,-0.1845449060201645,0.6590695381164551,-0.6685458421707153,6,34,6.765957355499268,0.058432500809431076,0.2843500077724457,0.19574999809265137,1,0
2025,0.13883458077907562,-0.11102140694856644,0.165909081697464,4,36,3.5418028831481934,0.06880000233650208,0.05505000054836273,0.07280000299215317,3,0
2025,-0.21668705344200134,0.5408177971839905,-0.5163862705230713,0,30,2.956446886062622,0.08169999718666077,0.274150013923645,0.17649999260902405,1,0
2025,0.14797136187553406,-0.2187788039445877,0.3904864192008972,48,40,3.1606130599975586,0.03305000066757202,0.021184615790843964,0.028542857617139816,0,0
2025,-0.01398176234215498,0.03153986856341362,0.008028549142181873,51,37,11.524359703063965,0.026100000366568565,0.027799999341368675,0.027033332735300064,0,0
2025,-0.014389259740710258,0.0007734576356597245,0.16970974206924438,62,37,3.5425639152526855,0.0292214285582304,0.029266666620969772,0.028436362743377686,0,0
2025,-0.03195067122578621,0.22910870611667633,-0.17560666799545288,18,37,6.092671871185303,0.057733334600925446,0.09205000102519989,0.08635000139474869,3,0
2025,-0.23210124671459198,-0.014122036285698414,0.08687067776918411,46,44,4.023507118225098,0.047575000673532486,0.04625000059604645,0.028824999928474426,0,0
2025,-0.20868554711341858,0.07848169654607773,0.17298142611980438,12,32,2.1096813678741455,0.047928571701049805,0.05609230697154999,0.03672307729721069,3,0
2025,0.08257792890071869,0.3383451998233795,-0.2733539938926697,31,45,6.236175537109375,0.09131249785423279,0.18469999730587006,0.2179500013589859,3,0
2025,0.1284826695919037,-0.05555164813995361,0.2819333076477051,20,60,3.0228071212768555,0.025564705953001976,0.022873863577842712,0.02961818128824234,0,0
2025,0.31983500719070435,0.03895699232816696,0.030982889235019684,56,42,10.521097183227539,0.05243636295199394,0.056687500327825546,0.10999999940395355,0,0
2025,0.04107452929019928,-0.058571022003889084,0.10988693684339523,19,28,2.9564096927642822,0.02876666747033596,0.025583332404494286,0.027775000780820847,3,0
2025,0.3849743604660034,0.06792706251144409,0.16246560215950012,3,57,3.5442981719970703,0.024650000035762787,0.02824285626411438,0.06360000371932983,3,0
2025,-0.4250474274158478,0.18547746539115906,-0.28200751543045044,37,55,2.9567384719848633,0.051600001752376556,0.07509999722242355,0.030300000682473183,1,0
2025,-0.17071019113063812,0.5674577951431274,-0.5233612656593323,5,28,6.6217522621154785,0.07323750108480453,0.2653999924659729,0.18799999356269836,1,0
2025,0.0015675268368795514,0.46745097637176514,-0.4475122094154358,5,36,4.127865791320801,0.07760000228881836,0.21382857859134674,0.21449999511241913,1,0
2025,-0.36887359619140625,0.22555813193321228,0.040963876992464066,62,41,4.101065635681152,0.0502999983727932,0.07959999889135361,0.03669999912381172,3,0
2025,-0.17692534625530243,-0.0706738755106926,0.21085762977600098,35,49,3.8388640880584717,0.05700000002980232,0.04947499930858612,0.03460000082850456,0,0
2025,-0.04911239072680473,0.31909412145614624,-0.41958725452423096,10,36,2.0136823654174805,0.1515333354473114,0.2935599982738495,0.2660749852657318,2,0
2025,-0.024063915014266968,0.023113315925002098,9.072093962458894e-05,11,29,0.0,0.04385000094771385,0.04592499881982803,0.04376666620373726,3,0
2025,0.022599665448069572,-0.19438397884368896,0.3765875995159149,42,38,5.519317150115967,0.0377499982714653,0.025462500751018524,0.026639999821782112,0,0
2025,-0.02801506593823433,0.3073934316635132,-0.32859474420547485,5,39,2.7802884578704834,0.1670999974012375,0.31542500853538513,0.2982333302497864,2,0
2025,-0.13219580054283142,0.03474191203713417,0.19642643630504608,14,34,6.464860916137695,0.04495000094175339,0.04818571358919144,0.036933332681655884,3,0
2025,0.08443168550729752,-0.2144262194633484,0.3890767991542816,32,38,4.1029229164123535,0.033071428537368774,0.021392857655882835,0.025338461622595787,0,0
2025,-0.22436849772930145,0.6035928130149841,-0.508449137210846,13,30,7.916247844696045,0.06620000302791595,0.2678000032901764,0.16965000331401825,1,0
2025,0.011446409858763218,-0.4314781427383423,0.5389095544815063,36,46,1.370003342628479,0.05979999899864197,0.023749999701976776,0.024299999698996544,0,0
2025,-0.19573555886745453,0.42986026406288147,-0.4106948971748352,26,39,12.861255645751953,0.08031249791383743,0.20141667127609253,0.13547499477863312,1,0
2025,0.04135334864258766,-0.2240663766860962,0.4173509478569031,47,48,4.026070594787598,0.032181818038225174,0.020400000736117363,0.0221599992364645,0,0
2025,0.22995369136333466,-0.1261279433965683,0.268300861120224,2,48,6.840023517608643,0.04011428728699684,0.031128572300076485,0.049720000475645065,0,0
2025,0.044587232172489166,-0.01980893313884735,0.0865788608789444,9,35,2.9565556049346924,0.04376000165939331,0.0420599989593029,0.045985713601112366,3,0
2025,-0.25178006291389465,0.6423404216766357,-0.5741214752197266,9,28,2.7363204956054688,0.06364999711513519,0.29227501153945923,0.17470000684261322,1,0
2025,-0.15341077744960785,0.555822491645813,-0.4407767057418823,6,34,6.541687488555908,0.05623750016093254,0.19698333740234375,0.1445833295583725,1,0
2025,0.12836605310440063,-0.36926043033599854,0.5107163786888123,52,43,6.30122184753418,0.036012500524520874,0.016588889062404633,0.02147500030696392,0,0
2025,-0.2462436556816101,0.3760499060153961,-0.38474735617637634,9,29,17.84174919128418,0.1071857139468193,0.23638571798801422,0.14297142624855042,1,0
2025,0.026248378679156303,0.01603207364678383,0.00529722822830081,29,30,4.021440029144287,0.024550000205636024,0.025350000709295273,0.02671666629612446,3,0
2025,-0.1412779837846756,0.58316969871521,-0.46546652913093567,2,44,3.544149398803711,0.07429999858140945,0.28220000863075256,0.2123333364725113,1,0
2025,-0.10338319092988968,-0.029830297455191612,0.05745783820748329,8,41,2.7802884578704834,0.03447499871253967,0.03247777745127678,0.026391666382551193,3,0
2025,-0.025946617126464844,-0.060049623250961304,0.12127677351236343,5,45,2.0161855220794678,0.08900000154972076,0.07891666889190674,0.074924997985363,3,0
2025,0.11567392200231552,-0.27520132064819336,0.45935872197151184,10,46,1.3698512315750122,0.03188888728618622,0.018124999478459358,0.022866666316986084,0,0
2025,0.41778647899627686,0.08131465315818787,0.1124565601348877,37,68,4.132812023162842,0.025057142600417137,0.029492856934666634,0.07181999832391739,0,0
2025,0.03406417369842529,0.24466396868228912,-0.3346784710884094,51,43,4.128074645996094,0.1605750024318695,0.26460000872612,0.2832624912261963,2,0
2025,0.22150973975658417,-0.056016962975263596,0.16256465017795563,3,43,7.445916175842285,0.049800001084804535,0.0445166677236557,0.06984999775886536,3,0
2025,0.07665786892175674,-0.06476271897554398,0.2401719093322754,58,41,7.12507963180542,0.028583332896232605,0.025106249377131462,0.02927500009536743,0,0
2025,0.004884525202214718,0.002840587869286537,0.05432945117354393,14,36,1.007139801979065,0.03669999912381172,0.03690909221768379,0.03727142885327339,3,0
2025,0.007683871313929558,-0.335782527923584,0.48475348949432373,44,43,4.431793212890625,0.060600001364946365,0.030133333057165146,0.03060000017285347,0,0
2025,-0.14542585611343384,-0.05871676653623581,0.39249733090400696,59,47,0.0,0.03403333202004433,0.030258333310484886,0.022575000301003456,0,0
2025,0.0003999012697022408,0.3623979687690735,-0.41833701729774475,5,43,2.736362934112549,0.13842499256134033,0.2957800030708313,0.296016663312912,2,0
2025,0.09402424097061157,-0.26258501410484314,0.4503440856933594,54,33,12.867374420166016,0.030933333560824394,0.018066667020320892,0.021816667169332504,0,0
2025,-0.016616953536868095,0.016616953536868095,0.02092735655605793,47,41,6.229842185974121,0.028850000351667404,0.0298250000923872,0.028850000351667404,0,0
2025,0.350754052400589,0.002204469172284007,0.2336510717868805,32,67,3.1613528728485107,0.025162499397993088,0.025273684412240982,0.05258181691169739,0,0
2025,-0.30184805393218994,0.6830106377601624,-0.6346402168273926,3,34,3.156888961791992,0.0507499985396862,0.26945000886917114,0.1445000022649765,1,0
2025,0.12763796746730804,0.06330857425928116,0.0047515337355434895,17,24,6.464860916137695,0.025535713881254196,0.028987500816583633,0.037470001727342606,3,0
2025,-0.22293329238891602,0.1464497298002243,0.09055350720882416,44,40,2.736311435699463,0.04327499866485596,0.058125000447034836,0.036933332681655884,3,0
2025,-0.0883822962641716,0.35725143551826477,-0.3936934173107147,2,37,2.7367489337921143,0.1409333348274231,0.29760000109672546,0.24926666915416718,1,0
